1255	1.89169	4.4006E-7
1256	1.89091	1.0757E-9
1257	1.8901	6.64623E-8
1258	1.88923	1.83823E-6
1259	1.88851	7.72858E-9
1260	1.88772	0
1261	1.88702	2.58818E-9
1262	1.88629	0
1263	1.88562	3.95466E-8
1264	1.88508	6.43304E-9
1265	1.88457	0
1266	1.88413	2.14717E-8
1267	1.88379	0
1268	1.88351	8.99861E-9
1269	1.88331	1.18339E-8
1270	1.88317	1.11892E-8
1271	1.88309	8.16266E-8
1272	1.88305	0
1273	1.88305	5.95667E-9
1274	1.8831	0
1275	1.88317	0
1276	1.88325	0
1277	1.88334	0
1278	1.88339	0
1279	1.88343	3.09373E-8
1280	1.88346	2.40683E-9
1281	1.88351	7.14929E-9
1282	1.88342	4.10698E-8
1283	1.88336	2.40619E-9
1284	1.88325	2.00433E-8
1285	1.88318	1.09543E-8
1286	1.88306	0
1287	1.88297	3.65587E-10
1288	1.88295	8.51992E-8
1289	1.88281	2.78409E-7
1290	1.88275	3.58505E-8
1291	1.88269	7.70821E-8
1292	1.88264	2.00069E-8
1293	1.88254	1.18361E-7
1294	1.88245	0
1295	1.88234	4.78448E-9
1296	1.8822	0
1297	1.88201	1.62843E-8
1298	1.88179	6.18446E-10
1299	1.88154	1.91377E-8
1300	1.88123	0
1301	1.88088	7.13794E-8
1302	1.88054	1.01763E-7
1303	1.88011	3.084E-8
1304	1.87968	7.02901E-9
1305	1.87924	6.64362E-9
1306	1.87883	9.02223E-9
1307	1.87837	4.23413E-8
1308	1.87804	1.74676E-7
1309	1.87763	3.92782E-8
1310	1.87731	7.37141E-8
1311	1.87685	2.55323E-7
1312	1.87665	4.87363E-11
1313	1.87641	0
1314	1.87619	2.30986E-8
1315	1.87601	1.0709E-9
1316	1.87588	1.07344E-9
1317	1.87576	2.09822E-9
1318	1.8757	8.96205E-9
1319	1.87569	0
1320	1.87571	1.0226E-8
1321	1.87577	3.18329E-9
1322	1.87593	1.57899E-7
1323	1.87604	1.7086E-9
1324	1.87611	1.59852E-7
1325	1.87635	3.95982E-9
1326	1.8765	2.4014E-9
1327	1.87666	2.5117E-9
1328	1.87679	4.00471E-8
1329	1.87684	6.03298E-9
1330	1.87696	6.72113E-9
1331	1.87698	0
1332	1.87701	0
1333	1.87703	7.42085E-9
1334	1.87704	2.6523E-9
1335	1.87708	3.05895E-9
1336	1.87719	1.74177E-8
1337	1.87727	0
1338	1.87739	9.18897E-10
1339	1.87759	3.94164E-8
1340	1.87784	7.34797E-9
1341	1.87808	7.0307E-9
1342	1.87837	2.75969E-8
1343	1.87869	2.6451E-8
1344	1.87908	0
1345	1.87946	2.18672E-9
1346	1.87968	0
1347	1.88018	6.33157E-9
1348	1.88054	4.87857E-8
1349	1.88078	1.41729E-8
1350	1.88103	0
1351	1.88118	0
1352	1.88125	6.08864E-10
1353	1.88128	9.12384E-10
1354	1.88121	9.96266E-8
1355	1.88102	1.11023E-10
1356	1.88078	1.41729E-8
1357	1.88047	1.41729E-8
1358	1.88007	0
1359	1.87965	1.41729E-8
1360	1.87915	1.07931E-8
1361	1.87854	7.83545E-9
1362	1.87808	7.0307E-9
1363	1.87755	8.02932E-11
1364	1.87703	1.14969E-9
1365	1.8765	0
1366	1.87598	0
1367	1.87548	4.1076E-8
1368	1.87489	5.10009E-8
1369	1.87446	1.08614E-13
1370	1.87398	2.58927E-8
1371	1.87349	4.04405E-8
1372	1.87298	2.51546E-10
1373	1.87252	0
1374	1.87203	2.13638E-7
1375	1.87153	1.7618E-9
1376	1.87102	9.28607E-8
1377	1.87047	3.12102E-8
1378	1.86992	8.0696E-8
1379	1.86942	6.1636E-9
1380	1.86885	0
1381	1.86827	3.50947E-8
1382	1.86768	0
1383	1.86712	3.23744E-9
1384	1.86653	1.49934E-9
1385	1.86605	5.59257E-9
1386	1.86547	7.62137E-9
1387	1.86503	5.15316E-7
1388	1.86452	5.26173E-9
1389	1.86409	1.72627E-8
1390	1.86367	1.30894E-9
1391	1.86328	1.17639E-8
1392	1.86288	2.52621E-7
1393	1.86242	2.48662E-8
1394	1.86223	0
1395	1.86189	0
1396	1.86155	0
1397	1.8612	1.84852E-9
1398	1.86081	7.85102E-9
1399	1.86042	0
1400	1.85998	8.88912E-8
1401	1.85956	4.11492E-9
1402	1.8591	3.51809E-10
1403	1.85861	4.70888E-9
1404	1.85809	1.6304E-9
1405	1.85756	0
1406	1.85704	6.41088E-10
1407	1.85647	5.69804E-10
1408	1.85595	1.17789E-8
1409	1.85539	1.56175E-9
1410	1.85487	7.89398E-9
1411	1.85436	2.00048E-8
1412	1.8539	7.84526E-10
1413	1.85348	5.17306E-9
1414	1.85311	5.81018E-10
1415	1.85277	2.80533E-8
1416	1.85249	3.4411E-8
1417	1.85217	6.31243E-9
1418	1.85194	1.96256E-9
1419	1.85177	0
1420	1.85159	9.4249E-9
1421	1.85142	1.80346E-8
1422	1.85134	1.17534E-8
1423	1.85109	9.30632E-8
1424	1.85089	3.13865E-8
1425	1.85071	0
1426	1.85051	0
1427	1.8503	2.33835E-8
1428	1.85004	7.1605E-9
1429	1.84985	2.67222E-8
1430	1.84957	4.95063E-11
1431	1.84926	1.33012E-9
1432	1.84888	1.04444E-7
1433	1.8486	5.96099E-8
1434	1.8487	9.84923E-8
1435	1.84784	6.96082E-10
1436	1.84708	5.33874E-7
1437	1.84729	1.73811E-8
1438	1.84656	4.77102E-9
1439	1.84612	6.59704E-9
1440	1.84562	4.9642E-9
1441	1.84511	2.67008E-8
1442	1.84474	0
1443	1.84431	3.52227E-9
1444	1.84391	3.10121E-9
1445	1.84348	2.41888E-8
1446	1.84319	1.01591E-8
1447	1.8429	7.46905E-9
1448	1.84266	4.12832E-11
1449	1.84249	5.40199E-9
1450	1.84231	4.25909E-9
1451	1.84216	2.30233E-9
1452	1.84205	9.69069E-10
1453	1.84197	1.34719E-8
1454	1.84183	5.09569E-9
1455	1.84176	1.28476E-8
1456	1.84166	2.09263E-9
1457	1.84158	5.10944E-8
1458	1.84147	8.62473E-9
1459	1.8413	2.10843E-8
1460	1.84122	1.4322E-8
1461	1.84103	0
1462	1.84086	2.88965E-9
1463	1.84067	0
1464	1.84048	3.11407E-9
1465	1.84027	2.69437E-8
1466	1.84002	9.5514E-9
1467	1.8398	4.55953E-8
1468	1.83955	2.6963E-8
1469	1.83932	4.59563E-9
1470	1.83907	3.13426E-8
1471	1.83884	0
1472	1.83861	2.34675E-9
1473	1.8384	3.344E-10
1474	1.8382	4.14372E-8
1475	1.83797	1.60254E-8
1476	1.83779	0
1477	1.83762	6.23117E-9
1478	1.83744	5.21555E-8
1479	1.83723	1.96892E-8
1480	1.83702	0
1481	1.83653	1.2865E-8
1482	1.83654	4.02986E-9
1483	1.83654	3.01262E-9
1484	1.83619	7.85102E-9
1485	1.83656	2.46862E-9
1486	1.83564	3.48091E-8
1487	1.83571	7.76796E-9
1488	1.83516	2.56353E-8
1489	1.83487	3.27283E-8
1490	1.83461	4.57989E-9
1491	1.83433	5.84614E-9
1492	1.83405	2.20355E-8
1493	1.83378	0
1494	1.8335	1.08442E-8
1495	1.83323	1.26741E-8
1496	1.833	1.35942E-7
1497	1.83276	2.99872E-10
1498	1.83254	2.3458E-10
1499	1.83233	4.74724E-9
1500	1.83216	3.09797E-8
1501	1.83201	3.89935E-9
1502	1.83185	2.44787E-8
1503	1.83177	8.09486E-9
1504	1.83167	0
1505	1.83158	0
1506	1.8315	0
1507	1.83142	0
1508	1.83132	3.29268E-9
1509	1.83126	5.86825E-8
1510	1.83115	3.5371E-8
1511	1.83105	2.327E-8
1512	1.83092	5.19348E-8
1513	1.83079	0
1514	1.83061	0
1515	1.83041	2.97483E-8
1516	1.83014	5.48543E-8
1517	1.82997	1.26152E-9
1518	1.82964	0
1519	1.82938	2.83112E-8
1520	1.82904	3.2784E-9
1521	1.82876	5.87358E-8
1522	1.82839	3.08415E-9
1523	1.82812	5.2094E-9
1524	1.82788	2.22591E-7
1525	1.82747	0
1526	1.82732	1.40295E-6
1527	1.82685	4.90476E-9
1528	1.82653	2.75179E-8
1529	1.8262	4.69383E-7
1530	1.82613	1.47571E-7
1531	1.82576	4.7107E-8
1532	1.8255	0
1533	1.82522	5.03992E-8
1534	1.825	1.60364E-8
1535	1.82478	6.2838E-9
1536	1.82452	3.64464E-11
1537	1.82428	6.35235E-9
1538	1.82402	5.2498E-8
1539	1.82382	3.36106E-9
1540	1.82361	1.76919E-7
1541	1.82328	0
1542	1.82302	7.78972E-11
1543	1.82278	4.42602E-8
1544	1.82245	0
1545	1.82216	0
1546	1.82179	1.715E-8
1547	1.82153	1.71662E-8
1548	1.82124	0
1549	1.82097	3.66002E-8
1550	1.82061	3.73037E-10
1551	1.82032	2.21266E-8
1552	1.82002	3.10981E-9
1553	1.81973	4.37735E-8
1554	1.81945	6.45889E-8
1555	1.81915	4.82631E-9
1556	1.8186	1.74419E-7
1557	1.81861	1.86162E-7
1558	1.81831	3.6095E-9
1559	1.81801	1.23761E-8
1560	1.81776	2.01393E-8
1561	1.81747	7.48707E-12
1562	1.8172	0
1563	1.81692	2.4205E-9
1564	1.81661	0
1565	1.81631	0
1566	1.81599	3.52435E-9
1567	1.81571	1.97608E-10
1568	1.81531	3.64916E-8
1569	1.81496	1.20694E-8
1570	1.81458	0
1571	1.81418	3.03676E-9
1572	1.81384	6.97695E-9
1573	1.81342	2.85043E-8
1574	1.81307	1.34429E-8
1575	1.81268	1.15446E-9
1576	1.81231	2.88552E-9
1577	1.81193	1.08223E-9
1578	1.81156	0
1579	1.81119	0
1580	1.81083	8.14675E-9
1581	1.81047	3.64494E-11
1582	1.81019	1.19595E-7
1583	1.8098	1.20321E-7
1584	1.80946	1.9471E-9
1585	1.80909	2.10388E-8
1586	1.80877	1.7506E-9
1587	1.80843	0
1588	1.8081	0
1589	1.80777	1.14135E-8
1590	1.80743	0
1591	1.80724	3.07938E-7
1592	1.80685	2.2906E-8
1593	1.80646	1.88051E-8
1594	1.80609	0
1595	1.80575	5.49026E-8
1596	1.80543	4.90909E-8
1597	1.80508	4.66829E-9
1598	1.80475	4.5535E-8
1599	1.80445	0
1600	1.80425	3.23919E-8
1601	1.80388	7.93578E-9
1602	1.80357	9.20666E-8
1603	1.8032	2.35118E-9
1604	1.80284	2.00154E-7
1605	1.80263	8.97089E-8
1606	1.8024	2.2236E-9
1607	1.80198	2.65342E-7
1608	1.80184	2.94515E-9
1609	1.80156	1.445E-8
1610	1.80121	4.23351E-8
1611	1.80104	0
1612	1.80077	1.43004E-7
1613	1.80058	1.17276E-6
1614	1.8002	2.04254E-10
1615	1.79991	2.3882E-8
1616	1.79963	8.36585E-9
1617	1.79915	4.64514E-9
1618	1.79903	0
1619	1.79863	0
1620	1.79841	1.74612E-9
1621	1.7981	0
1622	1.79778	2.32277E-8
1623	1.79746	2.32277E-9
1624	1.79714	2.40603E-8
1625	1.79687	0
1626	1.79654	1.68117E-8
1627	1.7962	0
1628	1.79587	6.06863E-6
1629	1.79559	0
1630	1.79525	5.09542E-9
1631	1.795	0
1632	1.79472	0
1633	1.79444	0
1634	1.79418	2.35135E-9
1635	1.7939	0
1636	1.79365	0
1637	1.79339	0
1638	1.79327	2.02374E-5
1639	1.79307	2.00497E-5
1640	1.79264	0
1641	1.7924	0
1642	1.79217	0
1643	1.79194	4.72541E-9
1644	1.79174	2.32277E-8
1645	1.79152	1.5186E-9
1646	1.79115	9.88497E-8
1647	1.791	4.41195E-8
1648	1.7908	1.38163E-8
1649	1.79059	1.37628E-7
1650	1.79033	0
1651	1.79016	2.73509E-8
1652	1.78987	0
1653	1.78963	0
1654	1.78941	2.32277E-8
1655	1.78916	4.74958E-8
1656	1.78892	3.86135E-9
1657	1.78866	8.21639E-9
1658	1.78851	6.20826E-7
1659	1.78816	0
1660	1.78787	2.18429E-7
1661	1.78766	5.72848E-8
1662	1.7874	2.47999E-9
1663	1.78716	3.53189E-9
1664	1.78686	2.88579E-7
1665	1.78669	2.51218E-9
1666	1.78647	2.24112E-8
1667	1.78624	4.13308E-8
1668	1.78587	1.88424E-7
1669	1.7857	0
1670	1.78542	1.48836E-7
1671	1.7852	1.24168E-8
1672	1.7849	6.08613E-9
1673	1.78463	0
1674	1.78435	4.56856E-9
1675	1.78405	3.27038E-9
1676	1.78382	8.47872E-8
1677	1.78347	0
1678	1.78316	2.32277E-8
1679	1.78285	0
1680	1.78253	0
1681	1.78221	0
1682	1.78188	2.21037E-6
1683	1.78158	2.20629E-8
1684	1.78125	1.97912E-8
1685	1.78092	1.58673E-9
1686	1.78056	8.37196E-9
1687	1.78024	4.93953E-9
1688	1.77993	1.91377E-9
1689	1.77964	5.07213E-9
1690	1.77933	2.71977E-9
1691	1.77897	1.80131E-8
1692	1.7787	1.37651E-9
1693	1.77841	2.38499E-10
1694	1.77805	8.06922E-9
1695	1.77774	2.29739E-8
1696	1.77742	3.32892E-10
1697	1.77708	5.81008E-8
1698	1.77673	3.99248E-8
1699	1.7764	5.06283E-8
1700	1.77594	2.59795E-8
1701	1.77561	9.19081E-9
1702	1.7752	3.80712E-8
1703	1.77479	1.15216E-8
1704	1.7744	7.97955E-10
1705	1.77401	8.77796E-8
1706	1.77352	1.53681E-9
1707	1.77304	3.55772E-8
1708	1.77259	1.34978E-8
1709	1.7722	1.22673E-9
1710	1.77174	0
1711	1.77128	3.78148E-8
1712	1.77086	0
1713	1.77045	7.74361E-10
1714	1.77	0
1715	1.7696	0
1716	1.76922	4.28946E-8
1717	1.76892	6.10025E-7
1718	1.76846	2.32277E-8
1719	1.7681	2.85686E-8
1720	1.76776	2.99348E-9
1721	1.76744	0
1722	1.76714	1.24043E-8
1723	1.7668	4.55701E-9
1724	1.7665	9.99102E-9
1725	1.76623	0
1726	1.76595	2.36736E-9
1727	1.76565	3.83569E-8
1728	1.76536	1.80573E-9
1729	1.76509	1.24169E-8
1730	1.76481	0
1731	1.76442	7.8521E-9
1732	1.76421	6.22785E-8
1733	1.76398	6.71019E-9
1734	1.76365	7.94215E-9
1735	1.76344	9.16168E-8
1736	1.76312	7.75143E-9
1737	1.76286	1.66844E-7
1738	1.76254	5.69036E-10
1739	1.76226	1.41323E-8
1740	1.76195	7.95106E-8
1741	1.76165	0
1742	1.76135	0
1743	1.76102	9.13419E-9
1744	1.76081	1.13975E-9
1745	1.76041	1.18749E-8
1746	1.76014	3.95529E-9
1747	1.75988	1.03432E-10
1748	1.75959	1.8118E-8
1749	1.7593	2.03139E-8
1750	1.759	2.33302E-8
1751	1.75874	8.17785E-7
1752	1.75844	1.96298E-11
1753	1.75822	2.12373E-8
1754	1.75786	1.99495E-9
1755	1.75759	1.22686E-10
1756	1.75731	0
1757	1.757	3.32771E-9
1758	1.75676	5.58233E-10
1759	1.75651	4.86266E-9
1760	1.75622	1.69487E-9
1761	1.75596	1.07495E-10
1762	1.75568	2.28912E-9
1763	1.75542	1.78109E-8
1764	1.75516	0
1765	1.75491	3.04393E-8
1766	1.75465	2.81745E-9
1767	1.7544	4.18959E-9
1768	1.7542	1.46275E-8
1769	1.75384	2.02157E-7
1770	1.75371	1.86773E-8
1771	1.75343	9.80367E-11
1772	1.75316	6.62095E-8
1773	1.75298	6.76102E-9
1774	1.75269	3.26144E-8
1775	1.75246	0
1776	1.75226	1.61669E-8
1777	1.75198	2.42541E-9
1778	1.75161	2.51901E-7
1779	1.75149	1.14661E-8
1780	1.75124	0
1781	1.75104	1.43346E-8
1782	1.75074	0
1783	1.75048	2.87139E-8
1784	1.75014	3.44748E-8
1785	1.74996	3.5295E-8
1786	1.74971	4.23413E-8
1787	1.74944	0
1788	1.7491	9.47743E-10
1789	1.7489	0
1790	1.74861	1.95382E-9
1791	1.74836	7.32305E-9
1792	1.74808	8.84129E-10
1793	1.74776	3.00671E-9
1794	1.74755	5.03919E-9
1795	1.74719	1.0879E-9
1796	1.74697	4.1288E-8
1797	1.74661	6.80646E-12
1798	1.74631	0
1799	1.746	3.16407E-10
1800	1.74564	2.98653E-10
1801	1.74538	0
1802	1.74509	4.44723E-8
1803	1.74461	5.2625E-8
1804	1.74442	2.78505E-8
1805	1.74412	2.23193E-8
1806	1.7438	2.93562E-9
1807	1.7435	2.20223E-7
1808	1.74316	3.38715E-8
1809	1.74282	0
1810	1.74252	0
1811	1.74225	2.98053E-9
1812	1.74195	2.22711E-9
1813	1.74162	0
1814	1.7413	8.08004E-10
1815	1.74103	8.69118E-10
1816	1.74075	0
1817	1.74047	0
1818	1.7402	1.35821E-8
1819	1.73991	1.31167E-8
1820	1.73959	2.49234E-8
1821	1.73933	8.01274E-9
1822	1.73913	6.79197E-9
1823	1.73882	1.5898E-8
1824	1.73838	1.61387E-8
1825	1.73825	2.39285E-8
1826	1.73791	5.63482E-8
1827	1.73764	1.5777E-8
1828	1.73733	3.75188E-10
1829	1.73702	3.41342E-10
1830	1.7367	4.66171E-7
1831	1.73622	4.30296E-8
1832	1.73605	1.6018E-9
1833	1.7358	3.85769E-9
1834	1.73577	9.25389E-8
1835	1.7324	0
1836	1.72835	0
1837	1.7277	3.82161E-9
1838	1.72764	9.08972E-10
1839	1.72728	1.15201E-8
1840	1.72685	9.53363E-8
1841	1.7265	2.64471E-8
1842	1.72608	6.42457E-9
1843	1.72572	3.28946E-9
1844	1.72536	1.07748E-9
1845	1.72496	0
1846	1.72465	2.16524E-8
1847	1.72421	9.15992E-11
1848	1.72384	8.8879E-9
1849	1.72346	6.73647E-10
1850	1.72308	2.04593E-8
1851	1.72274	0
1852	1.72236	4.67947E-9
1853	1.72207	9.72658E-8
1854	1.72168	2.17815E-9
1855	1.72137	1.56152E-9
1856	1.72126	1.51404E-8
1857	1.7207	1.87448E-9
1858	1.7204	0
1859	1.72015	1.13504E-8
1860	1.7198	3.3786E-8
1861	1.71942	5.10014E-8
1862	1.71916	4.07889E-10
1863	1.71886	0
1864	1.71856	1.38384E-9
1865	1.71825	0
1866	1.71786	9.57232E-8
1867	1.71767	1.07345E-8
1868	1.71737	2.56764E-9
1869	1.71699	6.94316E-9
1870	1.71673	6.99983E-8
1871	1.71645	2.30942E-9
1872	1.71623	1.40336E-7
1873	1.71591	1.2773E-8
1874	1.71559	2.38184E-9
1875	1.71534	1.88759E-8
1876	1.71491	2.53666E-8
1877	1.71456	4.08252E-7
1878	1.71437	3.41041E-9
1879	1.71402	1.82428E-10
1880	1.71369	1.1584E-7
1881	1.71348	1.11411E-9
1882	1.71316	9.22671E-9
1883	1.7129	1.31879E-8
1884	1.71245	8.42989E-9
1885	1.712	6.63669E-8
1886	1.71185	4.34199E-8
1887	1.71137	1.28099E-8
1888	1.71116	7.54958E-8
1889	1.71086	1.41346E-8
1890	1.71046	1.20531E-8
1891	1.71006	2.32277E-8
1892	1.70972	8.79477E-9
1893	1.70928	2.32277E-8
1894	1.70903	7.84127E-10
1895	1.70864	1.48527E-9
1896	1.70828	0
1897	1.70791	8.68678E-11
1898	1.70757	1.22261E-9
1899	1.70713	6.66859E-10
1900	1.70682	1.80194E-7
1901	1.70638	1.63777E-8
1902	1.70602	8.08585E-7
1903	1.70561	3.47957E-8
1904	1.70522	6.69439E-9
1905	1.70482	1.20594E-8
1906	1.70442	1.0527E-8
1907	1.70402	3.79318E-9
1908	1.70362	9.11803E-9
1909	1.70317	1.36778E-7
1910	1.70283	9.31521E-10
1911	1.70238	2.87006E-10
1912	1.70208	3.60297E-9
1913	1.70158	3.21607E-8
1914	1.70116	7.54958E-8
1915	1.70065	6.91839E-7
1916	1.70038	1.88679E-8
1917	1.69997	2.32277E-9
1918	1.69964	5.07008E-8
1919	1.69913	8.41067E-11
1920	1.6987	7.96234E-8
1921	1.69828	1.76466E-8
1922	1.69788	3.55789E-10
1923	1.69728	3.42304E-8
1924	1.69716	2.86047E-9
1925	1.69665	9.33767E-9
1926	1.69627	0
1927	1.69594	1.45239E-8
1928	1.69546	1.38762E-11
1929	1.69509	2.21026E-8
1930	1.69471	5.28198E-10
1931	1.69436	2.53867E-10
1932	1.69392	3.89019E-10
1933	1.69366	0
1934	1.69332	4.46477E-8
1935	1.69296	4.80772E-9
1936	1.69262	4.12237E-9
1937	1.6923	2.46327E-9
1938	1.69194	0
1939	1.69133	4.28435E-9
1940	1.69123	7.82226E-9
1941	1.6909	3.21845E-9
1942	1.69057	1.30392E-9
1943	1.69014	4.2727E-8
1944	1.68991	3.07526E-10
1945	1.6896	6.98343E-8
1946	1.68922	0
1947	1.68887	1.09074E-8
1948	1.68851	9.18604E-9
1949	1.68818	0
1950	1.68792	4.98198E-10
1951	1.68749	5.33164E-10
1952	1.68702	2.86058E-8
1953	1.68671	2.00484E-10
1954	1.68638	0
1955	1.68609	6.69348E-9
1956	1.68566	1.49855E-8
1957	1.68528	2.63584E-7
1958	1.68502	7.3161E-8
1959	1.68449	1.6367E-10
1960	1.6842	6.92594E-8
1961	1.68374	6.72053E-8
1962	1.68341	3.79414E-10
1963	1.68313	4.56113E-8
1964	1.68266	1.3932E-7
1965	1.68235	0
1966	1.682	1.81245E-10
1967	1.68167	8.13464E-9
1968	1.68127	1.51406E-10
1969	1.68095	8.08296E-10
1970	1.68061	4.37985E-8
1971	1.68032	2.90298E-8
1972	1.68004	1.77588E-8
1973	1.67961	1.1249E-7
1974	1.6794	7.54958E-8
1975	1.67906	1.9352E-8
1976	1.67871	4.59812E-8
1977	1.67837	1.54284E-9
1978	1.67804	6.34507E-9
1979	1.67774	0
1980	1.67744	8.31097E-9
1981	1.67696	1.34637E-6
1982	1.67681	6.05868E-9
1983	1.67645	1.97298E-8
1984	1.67613	1.28595E-9
1985	1.67576	3.19734E-8
1986	1.67547	7.34143E-9
1987	1.67515	0
1988	1.67477	3.57968E-8
1989	1.67446	4.68727E-9
1990	1.67424	1.0317E-9
1991	1.67365	4.48941E-9
1992	1.67348	2.9535E-8
1993	1.67312	0
1994	1.67276	7.57817E-9
1995	1.67242	0
1996	1.67207	3.25357E-10
1997	1.6717	6.6617E-10
1998	1.6714	1.43615E-8
1999	1.67103	7.85102E-9
2000	1.6708	7.35452E-8
2001	1.67035	9.56657E-9
2002	1.66995	1.11743E-7
2003	1.66964	1.49019E-9
2004	1.66926	4.08077E-10
2005	1.66889	2.93623E-8
2006	1.66859	1.03455E-9
2007	1.66819	2.65305E-8
2008	1.66785	2.79822E-8
2009	1.66751	3.07517E-8
2010	1.66719	0
2011	1.66686	2.25259E-8
2012	1.66656	4.87856E-9
2013	1.66621	7.89384E-9
2014	1.6661	5.6594E-8
2015	1.66552	1.41323E-8
2016	1.66524	8.96167E-9
2017	1.66491	4.37402E-8
2018	1.66463	0
2019	1.66429	4.7629E-9
2020	1.66399	1.02502E-7
2021	1.66366	7.47184E-8
2022	1.66344	1.68206E-8
2023	1.66315	2.59274E-8
2024	1.66285	1.3514E-8
2025	1.66259	6.53161E-8
2026	1.66226	2.32277E-8
2027	1.66188	8.37649E-8
2028	1.6617	4.98767E-8
2029	1.66141	5.33334E-9
2030	1.66111	0
2031	1.66085	1.84398E-8
2032	1.66057	2.26553E-8
2033	1.66023	7.33679E-8
2034	1.65993	0
2035	1.65961	1.52822E-7
2036	1.65934	1.27898E-9
2037	1.65905	4.93103E-9
2038	1.65865	2.32277E-8
2039	1.65842	1.6067E-8
2040	1.65805	5.79679E-8
2041	1.65785	2.66382E-8
2042	1.65732	1.54487E-7
2043	1.65707	7.02919E-9
2044	1.65672	4.27201E-8
2045	1.65634	7.14618E-9
2046	1.65596	3.66852E-8
2047	1.65571	1.11321E-7
2048	1.65535	1.89891E-9
2049	1.65493	9.1705E-9
2050	1.65462	1.27046E-10
2051	1.65425	1.25591E-8
2052	1.65389	4.29806E-8
2053	1.65349	4.23397E-9
2054	1.65313	2.06042E-9
2055	1.65275	7.37352E-10
2056	1.65237	0
2057	1.65192	1.4739E-7
2058	1.6516	1.31764E-9
2059	1.65121	0
2060	1.65091	1.59257E-9
2061	1.65044	0
2062	1.65001	6.29382E-9
2063	1.64968	0
2064	1.64928	1.79831E-9
2065	1.64894	1.4988E-7
2066	1.64847	2.29885E-8
2067	1.64812	7.38902E-8
2068	1.64769	4.00796E-9
2069	1.6473	2.04073E-7
2070	1.64691	5.18624E-8
2071	1.64653	2.18413E-10
2072	1.64614	0
2073	1.64574	4.12356E-8
2074	1.64538	2.23451E-8
2075	1.64494	4.22528E-8
2076	1.64454	4.22761E-8
2077	1.64412	7.05246E-9
2078	1.64372	0
2079	1.64331	0
2080	1.64289	0
2081	1.64246	2.65679E-7
2082	1.64206	7.60968E-9
2083	1.64161	5.98441E-8
2084	1.64122	0
2085	1.64076	1.2264E-9
2086	1.64044	2.39565E-8
2087	1.63997	1.51211E-7
2088	1.63957	8.54544E-8
2089	1.63912	0
2090	1.63863	1.63572E-8
2091	1.63837	2.3581E-7
2092	1.63787	5.79646E-9
2093	1.63743	1.38955E-8
2094	1.63708	8.44407E-9
2095	1.63665	1.37766E-8
2096	1.63632	1.93948E-8
2097	1.63588	0
2098	1.63547	5.51564E-6
2099	1.63502	1.43856E-8
2100	1.6347	3.16146E-8
2101	1.63439	6.83092E-9
2102	1.63402	1.9808E-9
2103	1.63375	1.17132E-8
2104	1.63337	2.26255E-8
2105	1.63297	2.37829E-8
2106	1.6326	6.67959E-8
2107	1.63237	0
2108	1.63205	2.56943E-8
2109	1.63177	3.98306E-9
2110	1.63147	0
2111	1.63119	1.22477E-8
2112	1.6309	1.26812E-8
2113	1.63063	0
2114	1.63035	0
2115	1.63011	1.35214E-8
2116	1.6298	0
2117	1.62953	1.29445E-7
2118	1.62917	3.2243E-8
2119	1.62903	5.39006E-10
2120	1.62878	2.05093E-8
2121	1.62847	3.29319E-9
2122	1.62821	1.96111E-8
2123	1.62791	7.25518E-9
2124	1.62763	2.32277E-7
2125	1.62737	0
2126	1.6271	2.56197E-9
2127	1.62685	5.87029E-8
2128	1.62651	4.13843E-9
2129	1.62627	7.5547E-8
2130	1.62601	3.84002E-8
2131	1.62562	4.02385E-9
2132	1.62538	1.47582E-8
2133	1.62506	5.60995E-9
2134	1.62477	2.11153E-7
2135	1.62445	0
2136	1.62423	4.86336E-8
2137	1.6238	2.11676E-8
2138	1.62349	0
2139	1.62314	2.6722E-9
2140	1.62284	4.12356E-8
2141	1.62254	9.00938E-9
2142	1.62214	3.22755E-9
2143	1.62182	2.97556E-8
2144	1.6215	2.99532E-8
2145	1.62119	5.73658E-9
2146	1.62078	1.53756E-8
2147	1.62041	0
2148	1.62005	1.85351E-9
2149	1.61971	1.31136E-7
2150	1.61921	3.16203E-8
2151	1.61866	3.85855E-7
2152	1.61857	0
2153	1.61817	1.86647E-8
2154	1.61781	9.84234E-9
2155	1.61746	6.50854E-8
2156	1.61707	9.17257E-9
2157	1.61663	2.72368E-8
2158	1.6162	4.53426E-8
2159	1.61582	7.10111E-9
2160	1.61549	1.0867E-8
2161	1.61512	2.01668E-9
2162	1.6147	3.62202E-8
2163	1.61425	2.37324E-8
2164	1.61387	2.22809E-8
2165	1.61343	0
2166	1.61299	1.48137E-9
2167	1.61263	2.32277E-8
2168	1.61219	0
2169	1.61181	3.68307E-7
2170	1.61138	6.35611E-8
2171	1.61094	4.48644E-8
2172	1.61052	0
2173	1.6101	0
2174	1.60967	1.83067E-7
2175	1.60921	2.32277E-8
2176	1.60885	0
2177	1.60842	1.03913E-9
2178	1.60801	3.18761E-8
2179	1.6076	9.37368E-9
2180	1.60715	1.17003E-8
2181	1.60677	0
2182	1.60635	0
2183	1.60594	2.8103E-9
2184	1.60552	0
2185	1.60511	0
2186	1.6046	3.45353E-8
2187	1.60428	0
2188	1.60386	0
2189	1.60348	3.34977E-7
2190	1.60294	1.11725E-8
2191	1.60254	1.37316E-8
2192	1.60219	7.84225E-8
2193	1.60177	0
2194	1.60125	3.95001E-8
